,0,1,2,3,4,5,6,7
11446,a904eb4c-4f4d-4331-9d11-6c7eb44c19d4,144,43.75,40,39,41,24,9.291666666666666
11447,6f4625f7-82a9-422c-a93a-18dd8a63646b,214,40.18691588785047,55,48,73,38,7.0327102803738315
11448,9599834f-1ed0-494c-9b8f-05448418b99c,199,41.70854271356784,48,50,68,33,10.100502512562814
11449,ce761db2-76a5-4e78-a194-c2698452bca3,218,44.4954128440367,56,52,65,45,8.922018348623853
11450,71f09fd1-7554-45f3-9bc3-9b05e653c4e8,211,45.023696682464454,49,43,67,52,12.274881516587678
11451,036559a5-0a54-42cc-ab3b-9c8e8c77161b,223,45.73991031390135,58,47,63,55,9.811659192825113
11452,1d9f5044-b199-4b4e-acfc-101f6b395fd9,185,47.567567567567565,43,49,54,39,7.037837837837838
11453,51bca2d6-3c45-4a4c-8a9c-339da500a6b9,220,50.45454545454545,42,63,67,48,10.24090909090909
11454,7d81920d-b82e-457b-9057-9e549144fd25,214,50.467289719626166,40,56,66,52,9.429906542056075
11455,1fdb0b31-fc72-428c-8fb3-aab2e1fbacf2,219,48.401826484018265,51,59,62,47,8.465753424657533
11456,610da816-ded8-4be1-a317-7cbf7ee52088,228,49.12280701754386,52,55,64,57,9.978070175438596
11457,3c760287-018d-4fc8-b6e4-d88246df02aa,227,50.66079295154185,53,60,59,55,10.753303964757709
11458,c1defd1e-2c66-4b20-851f-a30de1edf53e,214,47.66355140186916,43,53,69,49,11.869158878504672
11459,1101516f-fd59-488e-8d7a-9a879efde51d,222,46.846846846846844,48,56,70,48,9.644144144144144
11460,a1b1d69d-9df5-45d5-aa96-c8acd3de99e5,221,45.70135746606335,50,52,70,49,11.936651583710407
11461,6ced95ac-cfdd-40c6-bc88-c16fcf2e8a3a,217,50.23041474654378,44,53,64,56,10.396313364055299
11462,3525b997-9789-43ad-839e-896fe7b6ace6,218,45.41284403669725,58,48,61,51,9.839449541284404
11463,304b3a76-257e-4512-881c-b04fe0da658f,146,42.465753424657535,28,35,56,27,13.438356164383562
11464,96237121-b956-4ab5-b0af-3956b8614d86,201,45.77114427860697,41,47,68,45,9.985074626865671
11465,1edff1c0-7c23-49e7-b7d8-c7c2a78e3a0e,207,45.410628019323674,47,56,66,38,7.584541062801932
11466,f3fbfb2e-5af6-4e45-85a7-6402944b51f9,214,45.794392523364486,57,48,59,50,9.08411214953271
11467,35f335a8-fb5a-476f-a91f-6c735a180bab,197,45.68527918781726,46,44,61,46,10.878172588832488
11468,7319d8a4-ed6c-452f-8683-e00c116457cf,133,45.11278195488722,24,38,49,22,11.218045112781954
11469,ed1049f8-d6d4-4c24-a46a-522ef53bc727,218,45.41284403669725,54,53,65,46,10.408256880733944
11470,0ee971db-1100-4190-beaa-1387d1dbf235,230,43.47826086956522,54,53,76,47,7.126086956521739
11471,3af25588-3cb0-4874-a228-66fd5d976a7d,197,44.16243654822335,54,46,56,41,10.203045685279188
11472,ddaa3675-fc78-4024-b2e3-03e489136b3d,196,41.326530612244895,52,40,63,41,8.010204081632653
11473,e4a6ae58-c99f-433a-b072-4ab71752bed4,189,40.21164021164021,46,38,67,38,9.703703703703704
11474,64e8be63-07ac-4070-ae03-ff0aacec5298,202,44.05940594059406,55,45,58,44,8.287128712871286
11475,9ca5ffde-f988-4394-97b7-7f1ac8a12af0,210,52.857142857142854,45,62,54,49,9.376190476190477
11476,6f9673d2-c8e6-4be2-84b5-aef5c1e098e3,214,42.52336448598131,54,48,69,43,11.350467289719626
11477,4841b570-6394-4cb9-a8bc-549ed4836744,193,47.15025906735751,50,44,52,47,11.549222797927461
11478,074bf470-281d-4b7e-84d8-784d0993c29e,171,46.198830409356724,35,43,57,36,8.04093567251462
11479,2309f1fe-f20d-45c0-ba9f-a1ab48175e24,186,46.774193548387096,41,51,58,36,8.36021505376344
11480,f6b94793-30eb-4bca-a728-26d61a19fded,225,48.44444444444444,57,55,59,54,9.733333333333333
11481,d5cb10cf-09a6-4a45-96f9-e7fac7c7cc98,221,41.1764705882353,60,53,70,38,7.601809954751131
11482,5ee6d772-7cc3-42b7-81db-05bf97296b5a,198,44.94949494949495,49,47,60,42,9.303030303030303
11483,0b62ba36-537a-424a-817b-91e8aa7248b3,218,50.45871559633027,49,51,59,59,11.073394495412844
11484,5e3dd7b0-1f4d-41d7-a356-de0bf18aff15,217,46.54377880184332,61,50,55,51,9.580645161290322
11485,f40184f5-9cb9-48b6-bf31-654047fbaa71,390,47.43589743589744,76,108,129,77,10.471794871794872
11486,d257260f-f463-4598-8d83-f18aac247214,196,46.93877551020408,45,49,59,43,9.040816326530612
11487,2b8a7aa2-333c-4211-8796-620aa640a407,206,43.20388349514563,51,47,66,42,9.077669902912621
11488,dfa092bd-5367-4cbf-8bb1-0d0d2c104539,194,43.29896907216495,47,44,63,40,9.675257731958762
11489,83441b8e-d71e-4f06-9a33-6583d40fb4bf,268,53.35820895522388,57,67,68,76,11.361940298507463
11490,3a3cf182-cedd-4a14-bbdd-3f635dd297d2,194,47.422680412371136,44,52,58,40,8.706185567010309
11491,e7b099ee-9810-4044-a359-7f31c44d9e49,232,42.672413793103445,56,54,77,45,7.525862068965517
11492,3042d2b1-597d-4cac-a748-66f7a22feacc,210,48.095238095238095,50,54,59,47,10.914285714285715
11493,ef2288c9-9bc0-4094-8adb-219e66f2d402,199,48.743718592964825,49,41,53,56,10.597989949748744
11494,281824fe-b096-4d48-9395-ec17384854f6,189,43.386243386243386,42,49,65,33,10.158730158730158
11495,cb8eafa5-32ea-4305-bc9c-2a5087dc8c84,163,46.625766871165645,32,40,55,36,9.042944785276074
11496,396d41c6-8ef6-452b-a6a9-931de5a7ab33,216,44.907407407407405,54,52,65,45,11.976851851851851
11497,acfe3575-0afb-424f-b371-6a5d312367e0,224,50.892857142857146,53,61,57,53,10.147321428571429
11498,ced6ff3b-27d5-47ae-a932-eac398e94ed3,195,44.61538461538461,49,46,59,41,10.492307692307692
11499,2925b005-7460-4676-8985-510a3285e425,211,51.65876777251185,49,60,53,49,11.360189573459715
11500,06e76dde-1e73-41fb-a53e-f01c04e94f0d,208,45.67307692307692,53,49,60,46,12.701923076923077
11501,ba75152f-e90c-4eaf-996c-01815bf324fb,207,43.47826086956522,52,48,65,42,10.671497584541063
11502,107f9c8a-dfcf-48c1-9e90-62b358e77976,161,46.58385093167702,28,44,58,31,9.316770186335404
11503,daf80467-9105-4a0b-8e7d-8ed181ac4d78,184,53.80434782608695,33,54,52,45,10.625
11504,e8a3b33e-d07d-41b4-8efa-eddcad9cd56d,208,48.55769230769231,48,53,59,48,10.086538461538462
11505,35fa614e-e7a6-4399-a726-3e4cb1ea6f78,210,46.19047619047619,56,47,57,50,10.633333333333333
11506,0ba508aa-057c-4878-ba46-703644984f00,198,45.45454545454545,51,42,57,48,9.686868686868687
11507,64ca36f8-6de3-4e04-be07-8cff3eab76fb,209,43.54066985645933,59,49,59,42,8.488038277511961
11508,a56f0c3d-0ad5-4df5-9590-8ceb08360d99,247,45.74898785425101,54,67,80,46,10.676113360323887
11509,eee5b6c3-e9ae-4d33-aa73-2ec3e7364acf,193,41.968911917098445,46,46,66,35,8.647668393782384
11510,61c4679d-2cd3-4e4c-a130-4c1ef6b06558,209,41.6267942583732,56,47,66,40,6.7894736842105265
11511,e40e8cb7-b131-4c90-85a0-322d0bb85e1b,186,47.31182795698925,38,51,60,37,8.059139784946236
11512,ccc32d93-3156-49ec-9171-e2688058f545,225,40.888888888888886,65,47,68,45,10.253333333333334
11513,4fcfcdc5-33f3-48d6-a647-f30826cce688,198,40.4040404040404,57,35,61,45,10.090909090909092
11514,d6f6bc6d-c00b-4489-b5e5-58710dc371ef,205,46.34146341463415,57,48,53,47,10.702439024390245
11515,be5d4428-32de-4b7e-9200-fb3614f7616d,219,47.03196347031963,55,55,61,48,8.821917808219178
11516,1cfc9fc4-ad5c-4e33-abfd-69e23198d54f,233,45.06437768240343,58,60,70,45,9.343347639484978
11517,76b9c038-4ce5-41fc-b9c9-b99ef794b3a4,457,52.5164113785558,110,131,107,109,8.080962800875273
11518,8c16deb7-2e0e-4b03-b023-167748807a2d,196,43.36734693877551,48,47,63,38,8.551020408163266
11519,a63e7092-a502-42a2-8e71-028c44bcfa3d,185,50.270270270270274,38,48,54,45,9.675675675675675
11520,a78dee7c-ec43-4cfa-9c86-7a16e00968c0,203,39.90147783251231,57,44,65,37,9.133004926108374
11521,b227240f-f93f-4def-a00b-fa4ff61e4c47,209,45.933014354066984,53,49,60,47,10.885167464114833
11522,7cb551bd-1af0-493e-88d2-e1ae94ac8556,223,46.18834080717489,51,50,69,53,8.331838565022421
11523,5ba95c05-2c2a-4ee5-a424-8a183481295f,195,44.61538461538461,48,46,60,41,8.117948717948718
11524,330baae5-c79d-4d3f-9c51-3f7b3a668e3e,206,44.66019417475728,56,48,58,44,8.800970873786408
11525,45486119-d4e9-4bb2-a0cd-4c64db45dda2,193,45.07772020725388,46,47,60,40,8.7720207253886
11526,bc6e8849-c705-4ad1-bd99-00959895bec2,188,50.0,46,49,48,45,11.24468085106383
11527,f27ca4a8-e8a4-4a60-bcea-2073110a1cf0,196,49.48979591836735,43,52,56,45,7.989795918367347
11528,8b08a5bf-b765-4467-9750-dad95d09b0f9,255,45.88235294117647,59,58,79,59,11.717647058823529
11529,ced488e0-f83e-49da-94ef-02da2f4a172e,199,41.20603015075377,53,44,64,38,9.618090452261306
11530,7dba3c13-a6e7-4d9b-b684-96a438e4cbdb,178,45.50561797752809,43,48,54,33,9.94943820224719
11531,2e1bb866-6f72-4b83-8dea-4c9917e3d82d,221,47.05882352941177,57,56,60,48,6.538461538461538
11532,62662faa-e5ae-4a52-b93e-19452b666757,197,46.192893401015226,51,47,55,44,11.00507614213198
11533,55b349bf-f36a-45a7-ace4-cbe3ccfb30c6,210,49.523809523809526,50,55,56,49,10.561904761904762
11534,d52cc90b-e995-42b9-840d-830a26ff78f5,199,44.221105527638194,49,42,62,46,12.49748743718593
11535,97e9afe4-aa34-4e26-9a81-d76bc058b171,180,46.111111111111114,45,41,52,42,9.0
11536,e616b6c8-34ec-47a3-85c6-b4cb4c0827c7,199,44.72361809045226,45,49,65,40,8.78894472361809
11537,a7b6b257-1bf0-4359-9791-e15b32c300f4,212,49.056603773584904,35,56,73,48,10.65566037735849
11538,5a5dad41-7ec6-4ef4-92ff-ac5e0a7fd568,219,46.57534246575342,56,49,61,53,9.470319634703197
11539,53f50367-4222-44a0-b562-b90beb93a66e,306,46.07843137254902,58,76,107,65,11.065359477124183
11540,e2656a6e-1ed0-4054-9556-1408bc5baa60,212,46.698113207547166,58,47,55,52,11.589622641509434
11541,4df101cf-0d09-45e8-a57e-86e77c612be1,252,51.98412698412698,58,72,63,59,11.007936507936508
11542,b98c1355-e052-45da-a586-85659a8ddf24,215,46.97674418604651,53,50,61,51,10.483720930232558
11543,be4614cf-f676-4de3-b834-32b8a9ac086d,378,47.61904761904762,81,92,117,88,7.997354497354498
11544,11f7a00e-5c67-4943-ba8f-a0d073692af8,206,43.20388349514563,53,45,64,44,10.20873786407767
11545,6b67a4c0-28ad-4b68-9c4b-ca878360099c,207,49.75845410628019,49,52,55,51,7.618357487922705
11546,02a7aa76-bb83-467b-b5be-c58e9a6e97dd,197,42.63959390862944,61,41,52,43,7.192893401015229
11547,aca565ca-f8f2-47ef-b68c-1795b6e8d347,205,47.80487804878049,42,56,65,42,9.604878048780488
11548,dee153ac-54a2-490c-bd0b-46cff7dd1305,203,49.75369458128079,42,57,60,44,10.502463054187192
11549,8adc7775-42b4-4a85-8345-56a65cdf0935,208,46.15384615384615,43,56,69,40,8.923076923076923
11550,26c25b81-d04c-48f1-a67e-1b0bd29eab8d,213,46.948356807511736,48,56,65,44,8.469483568075118
11551,80e83d96-76fe-42f2-8989-a29d3c949b10,229,46.724890829694324,56,56,66,51,8.318777292576419
11552,51fa16ba-c2db-4765-8956-40a2e04352e0,212,50.471698113207545,51,52,54,55,9.20754716981132
11553,30770548-e490-4bfb-965e-33750daa32e3,204,48.03921568627451,43,53,63,45,13.17156862745098
11554,bb72778a-49ec-49b5-b03f-e7ac8e1fa83d,332,48.19277108433735,71,85,101,75,8.463855421686747
11555,59d3cf93-498f-4d4c-87a5-cabfe1f0b8ca,224,45.535714285714285,59,50,63,52,9.125
11556,003698e3-a6f9-4d2a-9200-0b1ce2870e68,202,46.53465346534654,48,52,60,42,9.896039603960396
11557,6c6d30cf-d66d-4fcf-b7ca-7f0d8b6b802a,280,45.714285714285715,62,67,90,61,7.7178571428571425
11558,5519c8a8-b8d0-434e-b633-0bb22e536942,220,43.18181818181818,57,50,68,45,10.168181818181818
11559,ced9991a-fd9c-4f84-8c32-2db245b61850,253,51.383399209486164,50,69,73,61,11.071146245059289
11560,076aad36-e58f-4861-82ab-64b61731e531,196,45.91836734693877,54,42,52,48,7.6938775510204085
11561,f4bf816f-ffde-4433-bf8a-923d1c0b4dc7,230,46.08695652173913,56,51,68,55,9.326086956521738
11562,1f27bd39-9956-45cf-b78a-c171eb5727e8,212,46.698113207547166,47,47,66,52,11.943396226415095
11563,4ffb7022-b620-4bd6-ad43-430084d13d15,197,39.59390862944162,57,40,62,38,8.350253807106599
11564,ae228793-6893-4f04-8f3e-4d93e26d430e,215,48.372093023255815,49,55,62,49,10.330232558139535
11565,9f098526-77e6-4eae-a468-fe712f781c09,213,40.84507042253521,56,47,70,40,9.699530516431924
11566,1cc48311-0c3f-448d-ac1b-bf10ba573ccc,214,47.19626168224299,48,54,65,47,8.621495327102803
11567,88ef0d7c-12a5-4a5b-887e-dcfc4b3bc5aa,209,45.45454545454545,38,51,76,44,10.492822966507177
11568,68d70cc6-2e75-4d75-ac29-375c428784ba,197,45.68527918781726,42,49,65,41,9.644670050761421
11569,98ecae8b-360f-4a98-b94b-f5c34c7cbae1,202,45.54455445544554,49,50,61,42,11.574257425742575
11570,55b5243f-d8e4-49e4-986f-f7d64b81824b,191,49.738219895287955,34,53,62,42,13.30890052356021
11571,4d5a106a-7c4b-4ca0-acf6-588c3583e952,203,48.76847290640394,40,48,64,51,10.862068965517242
11572,47de757a-a8db-4bc0-88a8-b7601179c43c,192,43.229166666666664,47,40,62,43,9.369791666666666
11573,edac653b-f13e-419e-958c-cc6ff2ce04d2,196,48.97959183673469,50,48,50,48,10.127551020408163
11574,93ab1f42-c23a-402c-a4ab-8e160ff7416f,206,46.116504854368934,50,49,61,46,9.631067961165048
11575,8be2e12a-7e3e-4a41-8598-6fc93423f481,414,49.51690821256039,98,106,111,99,8.758454106280194
11576,9c47bcd1-306b-4a78-8699-6139df8e64f0,200,49.5,46,52,55,47,12.33
11577,1884b555-4300-4427-95e8-357e95f070e0,218,48.62385321100918,52,58,60,48,7.169724770642202
11578,d8c8a7e1-1311-4bc6-821f-97d4dac4d84e,202,47.02970297029703,49,53,58,42,8.133663366336634
11579,15a50a6c-6c83-4dff-ac95-0a21a62b8dfc,217,45.6221198156682,57,51,61,48,11.193548387096774
11580,31ebb031-e937-4766-9156-889546529d29,260,48.07692307692308,47,66,88,59,10.426923076923076
11581,ca922f0d-6de7-48ca-ae3a-cff269ec6433,214,41.58878504672897,67,38,58,51,10.350467289719626
11582,55864f3f-adb8-4e65-a705-56fccd52a90f,204,48.03921568627451,42,55,64,43,11.514705882352942
11583,258374c7-d8e8-4687-aa91-2decee1e909a,203,51.23152709359606,41,55,58,49,8.866995073891626
11584,3ed83dba-057e-424a-8e3d-e10c1f0fe351,208,46.63461538461539,52,50,59,47,10.245192307692308
11585,2079acb6-dbad-49cc-b6bb-053fe0e72c13,206,46.601941747572816,51,52,59,44,9.936893203883495
11586,587a80c2-296f-48b3-aa64-d89ef99a59f8,215,49.76744186046512,48,54,60,53,10.976744186046512
11587,ffd66ed8-a696-46a6-9aff-d1f908e727ce,213,46.478873239436616,55,47,59,52,11.647887323943662
11588,80cc0276-dc1c-4fc5-9706-3a3b85342437,197,54.31472081218274,38,59,52,48,7.746192893401015
11589,5d75a617-a579-4455-9139-3eb4bce30f99,202,42.07920792079208,48,46,69,39,9.034653465346535
11590,6ff22971-db38-43d3-a4ee-e8f5c94956cc,210,40.95238095238095,52,37,72,49,7.747619047619048
11591,5f14d43f-02ce-47d7-a5b7-6a7490c13017,218,45.41284403669725,42,53,77,46,11.610091743119266
11592,6ea43ee9-04c4-46d7-bb08-bcfd86d99a45,200,47.0,50,49,56,45,10.14
11593,e9743af9-4aef-404a-8e11-f762d88600fe,211,46.91943127962085,55,54,57,45,10.113744075829384
11594,0675dc42-8304-43cc-a3d0-daa265db311f,208,43.26923076923077,51,54,67,36,8.192307692307692
11595,d489091d-f78b-4870-8f79-218ce6e1ab64,221,44.796380090497735,64,51,58,48,9.705882352941176
11596,e3ffb82f-1335-4781-af01-67b24e0b867d,211,40.758293838862556,54,49,71,37,10.255924170616113
11597,e5755a1f-204c-4fee-b251-2ad8fd602169,198,47.474747474747474,44,51,60,43,10.287878787878787
11598,e08214c9-00c0-42ce-a29b-6b5465c9154b,226,48.67256637168141,56,53,60,57,9.65929203539823
11599,2085c580-1a79-48e8-ad8e-8e4693df3461,217,50.69124423963134,45,55,62,55,12.695852534562212
11600,4b2cd53c-1f69-44c7-ad5b-248fc3a1fc39,215,47.906976744186046,49,56,63,47,9.81860465116279
11601,ebae8ca4-42e9-47cd-9bc7-a52580ffa3e2,219,51.141552511415526,51,53,56,59,10.356164383561644
11602,9905aac1-793f-4682-9c08-008c1c7d8a81,201,49.75124378109453,44,54,57,46,8.532338308457712
11603,f2fefc56-6021-4858-9afa-cd4cf0e773e1,219,48.858447488584474,55,55,57,52,10.67123287671233
11604,992eeea7-a9f8-426a-9e8c-b80e5e996a50,188,55.319148936170215,32,55,52,49,12.696808510638299
11605,d37da1a9-b4b0-40d9-a167-e41bfc4095c5,225,47.55555555555556,57,52,61,55,9.244444444444444
11606,28ebf391-0873-4c72-8a03-5b91c78ea5d4,191,48.69109947643979,36,45,62,48,9.670157068062828
11607,7e1189aa-c4dd-4b4c-8e63-444e8ded99fd,287,48.08362369337979,63,75,86,63,9.881533101045296
11608,116b0636-7b34-4a19-8319-1a2159e79b98,192,47.916666666666664,49,50,51,42,9.864583333333334
11609,0df68ea1-0849-496d-be04-72ad291b1c2a,212,47.16981132075472,42,56,70,44,12.15566037735849
11610,353f3535-42e5-494a-989d-14236e50d421,202,48.51485148514851,53,50,51,48,11.470297029702971
11611,34f89d07-0af2-43c1-a3b9-49d17deb690b,210,43.80952380952381,46,52,72,40,9.69047619047619
11612,b1fcb252-d96e-4aa8-9782-ce609c7fe21e,212,51.41509433962264,44,56,59,53,10.287735849056604
11613,694a5967-26f6-4b76-9640-33856ea35dc1,200,47.5,49,52,56,43,10.825
11614,999a4618-931f-473f-8582-05a2392c5979,306,49.34640522875817,60,83,95,68,10.441176470588236
11615,06f9cf99-1f2a-4a22-a7d5-c8b5dab55ae9,220,43.18181818181818,59,50,66,45,11.290909090909091
11616,f273592f-3628-42d9-9a81-e9cc03c30c28,326,43.86503067484663,81,81,102,62,12.21165644171779
11617,496343fb-e5ae-4066-85f3-9157f77a3b39,211,48.34123222748815,44,54,65,48,10.691943127962086
11618,76923780-d93d-4e16-8b11-c251c9559bf2,204,47.549019607843135,53,51,54,46,11.220588235294118
11619,c9d86c8b-037f-41e2-b12b-ed068c9a1101,218,50.91743119266055,46,63,61,48,10.51834862385321
11620,da548c17-d252-41bb-a508-1366efd6e3c2,201,47.76119402985075,45,52,60,44,9.074626865671641
11621,b350257c-b018-40eb-97fd-d9c40c14e07d,202,47.02970297029703,52,48,55,47,11.782178217821782
11622,a02d295e-483f-438c-ae1d-0a3f9c39af08,225,47.111111111111114,56,53,63,53,10.96888888888889
11623,6fbd8522-a555-484a-93d3-bb434bbfabeb,233,46.78111587982833,62,55,62,54,10.193133047210301
11624,b1d1f640-4350-4bf1-ae23-7a052b91854a,232,46.12068965517241,51,55,74,52,9.892241379310345
11625,8a12a595-2873-43cb-952c-4e50d7a54d8a,202,46.53465346534654,48,48,60,46,9.366336633663366
11626,db5bb1e7-2404-4a24-95f8-2bee14576a48,227,43.61233480176212,57,55,71,44,11.603524229074889
11627,a6b30923-2764-4064-9c61-591228800bc8,203,41.87192118226601,54,41,64,44,10.502463054187192
11628,f0ba4e40-fa0f-4aa1-8a3d-163b7a322c85,223,42.600896860986545,61,48,67,47,11.336322869955158
11629,5bdde764-b7ca-4f03-87a0-4dd196a155e1,181,49.72375690607735,33,53,58,37,11.552486187845304
11630,1bc9ff8d-8c13-4cf6-a4db-a14c7fb492c1,213,43.1924882629108,60,49,61,43,11.03755868544601
11631,95fac30d-c4c7-4669-af4e-cd4cab5af488,206,45.14563106796116,53,54,60,39,8.781553398058252
11632,28e89b4a-950b-4ebe-a60f-545a9232219d,276,55.43478260869565,51,79,72,74,11.41304347826087
11633,8e0e9273-8181-47a3-966c-8373e58f2edd,206,49.029126213592235,47,49,58,52,9.194174757281553
11634,7e797b24-5cf8-4e43-a138-0a1812c515c2,193,44.04145077720207,51,43,57,42,11.626943005181348
11635,4593b58d-aa4d-4262-899c-cabe5b8bbd78,197,46.7005076142132,50,45,55,47,7.791878172588833
11636,27f28000-da24-4143-bc18-4026e028d3f0,201,45.27363184079602,50,51,60,40,10.7363184079602
11637,89eb1d26-3bdc-4bed-a94c-280285906b9d,232,44.827586206896555,57,54,71,50,7.620689655172414
11638,652a4192-aa49-483b-89d9-6023c784a96e,198,48.98989898989899,40,51,61,46,10.47979797979798
11639,34af59ae-2bd5-40a0-9d97-07dfb980d5ff,175,50.285714285714285,36,49,51,39,11.897142857142857
11640,37f677f3-b18a-4266-8c4e-c599301da757,219,47.945205479452056,49,56,65,49,10.246575342465754
11641,602bdcaf-0401-4a23-8888-1da4f2c6e307,199,47.73869346733668,41,54,63,41,9.35678391959799
11642,a3e869cf-a366-4c86-bd7c-be73c67c0a58,236,47.45762711864407,57,63,67,49,10.436440677966102
11643,3073342e-126c-428b-bd31-9535676e4c9c,204,45.09803921568628,51,51,61,41,10.97549019607843
11644,5310bbc8-f423-4a78-b04a-60fd67d5aa1f,208,46.15384615384615,54,48,58,48,8.990384615384615
11645,df09c546-348b-4b97-9333-5849ad5dfcf1,219,49.77168949771689,50,62,60,47,9.981735159817351
11646,0ec2514c-a8b2-4cdb-9c33-a964e163f6f9,198,49.494949494949495,49,54,51,44,11.348484848484848
11647,90d1460a-ecce-4aa7-a5ae-43d249bcf933,208,47.59615384615385,47,50,62,49,11.990384615384615
11648,dfdfda55-86e6-4460-b5ba-a8dba9a2e4fa,527,49.905123339658445,115,143,149,120,8.48956356736243
11649,4995a5cd-9ea8-4b83-bab6-dac1126dd10c,201,47.76119402985075,42,51,63,45,9.447761194029852
11650,c836f98f-56da-4cbe-9bd3-424aae4a2706,185,45.945945945945944,39,46,61,39,8.383783783783784
11651,dd339b74-a39f-44fb-885f-a984ad371637,186,46.236559139784944,51,42,49,44,9.672043010752688
11652,c421b156-2817-4eba-bba3-f79bcf136455,192,50.0,38,52,58,44,14.125
11653,8b78f6c7-cab3-4878-8fe2-abd05e29d997,202,47.02970297029703,47,55,60,40,8.351485148514852
11654,708cb1b2-3d54-4afd-aa26-5ca917edfcf9,188,45.212765957446805,50,47,53,38,10.898936170212766
11655,0d75c8d5-88f8-4e85-836b-c223cdc5c36a,206,45.14563106796116,44,49,69,44,8.800970873786408
11656,738f239a-0e4f-4ff5-92d7-f9013fe30997,204,46.568627450980394,49,47,60,48,9.867647058823529
11657,cd9f306c-196b-489a-adf4-f3b1af6cd97e,230,43.91304347826087,63,50,66,51,9.665217391304347
11658,15024654-5991-4096-96e0-1d9f286637b9,198,43.93939393939394,49,41,62,46,9.434343434343434
11659,9e2de51e-48aa-4597-86ff-64bc42adb10c,202,43.56435643564357,56,44,58,44,9.396039603960396
11660,8981d861-e49a-4454-b577-1f141e5dd829,208,44.23076923076923,53,48,63,44,11.35576923076923
11661,fb3b5797-ecc3-46c3-a9a0-2c9b55de8fca,222,40.54054054054054,55,48,77,42,10.765765765765765
11662,af5bae42-75e8-48b9-8193-17b0dbdb4197,209,44.97607655502392,49,53,66,41,7.856459330143541
11663,35b852c7-9c97-425b-b2c1-d56b7d802d85,220,46.36363636363637,63,47,55,55,10.74090909090909
11664,953669ab-6bc5-4586-8bc3-14d4e051c212,450,46.22222222222222,107,114,135,94,9.275555555555556
11665,6b6b7c96-06f4-46f4-834c-16d29b9dcf7e,209,47.36842105263158,53,51,57,48,8.82775119617225
11666,48ca4efe-e3fc-40a8-a96f-447db3a50526,206,43.689320388349515,54,41,62,49,10.723300970873787
11667,b6fa96ca-77b6-44e7-892e-158c33303d61,214,49.532710280373834,53,53,55,53,10.074766355140186
11668,c2da5d1d-20e5-471e-9cfd-7f489a9fd9aa,200,49.5,43,53,58,46,7.96
11669,64d43013-057b-476d-a0da-068092b8ab2b,199,48.24120603015076,43,49,60,47,10.839195979899497
11670,41c8c3ce-3257-46ad-b54b-e97dde791840,203,48.76847290640394,38,55,66,44,10.724137931034482
11671,95e25e55-851c-439c-8892-177774925eab,222,39.63963963963964,52,58,82,30,7.405405405405405
